lora_unet_transformer_blocks_0_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_0_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_0_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_0_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_0_attn_to_k,3072,3072
lora_unet_transformer_blocks_0_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_0_attn_to_q,3072,3072
lora_unet_transformer_blocks_0_attn_to_v,3072,3072
lora_unet_transformer_blocks_0_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_0_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_0_img_mod_1,3072,18432
lora_unet_transformer_blocks_0_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_0_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_0_txt_mod_1,3072,18432
lora_unet_transformer_blocks_10_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_10_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_10_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_10_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_10_attn_to_k,3072,3072
lora_unet_transformer_blocks_10_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_10_attn_to_q,3072,3072
lora_unet_transformer_blocks_10_attn_to_v,3072,3072
lora_unet_transformer_blocks_10_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_10_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_10_img_mod_1,3072,18432
lora_unet_transformer_blocks_10_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_10_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_10_txt_mod_1,3072,18432
lora_unet_transformer_blocks_11_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_11_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_11_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_11_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_11_attn_to_k,3072,3072
lora_unet_transformer_blocks_11_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_11_attn_to_q,3072,3072
lora_unet_transformer_blocks_11_attn_to_v,3072,3072
lora_unet_transformer_blocks_11_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_11_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_11_img_mod_1,3072,18432
lora_unet_transformer_blocks_11_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_11_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_11_txt_mod_1,3072,18432
lora_unet_transformer_blocks_12_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_12_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_12_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_12_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_12_attn_to_k,3072,3072
lora_unet_transformer_blocks_12_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_12_attn_to_q,3072,3072
lora_unet_transformer_blocks_12_attn_to_v,3072,3072
lora_unet_transformer_blocks_12_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_12_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_12_img_mod_1,3072,18432
lora_unet_transformer_blocks_12_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_12_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_12_txt_mod_1,3072,18432
lora_unet_transformer_blocks_13_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_13_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_13_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_13_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_13_attn_to_k,3072,3072
lora_unet_transformer_blocks_13_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_13_attn_to_q,3072,3072
lora_unet_transformer_blocks_13_attn_to_v,3072,3072
lora_unet_transformer_blocks_13_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_13_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_13_img_mod_1,3072,18432
lora_unet_transformer_blocks_13_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_13_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_13_txt_mod_1,3072,18432
lora_unet_transformer_blocks_14_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_14_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_14_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_14_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_14_attn_to_k,3072,3072
lora_unet_transformer_blocks_14_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_14_attn_to_q,3072,3072
lora_unet_transformer_blocks_14_attn_to_v,3072,3072
lora_unet_transformer_blocks_14_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_14_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_14_img_mod_1,3072,18432
lora_unet_transformer_blocks_14_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_14_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_14_txt_mod_1,3072,18432
lora_unet_transformer_blocks_15_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_15_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_15_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_15_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_15_attn_to_k,3072,3072
lora_unet_transformer_blocks_15_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_15_attn_to_q,3072,3072
lora_unet_transformer_blocks_15_attn_to_v,3072,3072
lora_unet_transformer_blocks_15_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_15_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_15_img_mod_1,3072,18432
lora_unet_transformer_blocks_15_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_15_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_15_txt_mod_1,3072,18432
lora_unet_transformer_blocks_16_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_16_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_16_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_16_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_16_attn_to_k,3072,3072
lora_unet_transformer_blocks_16_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_16_attn_to_q,3072,3072
lora_unet_transformer_blocks_16_attn_to_v,3072,3072
lora_unet_transformer_blocks_16_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_16_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_16_img_mod_1,3072,18432
lora_unet_transformer_blocks_16_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_16_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_16_txt_mod_1,3072,18432
lora_unet_transformer_blocks_17_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_17_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_17_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_17_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_17_attn_to_k,3072,3072
lora_unet_transformer_blocks_17_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_17_attn_to_q,3072,3072
lora_unet_transformer_blocks_17_attn_to_v,3072,3072
lora_unet_transformer_blocks_17_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_17_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_17_img_mod_1,3072,18432
lora_unet_transformer_blocks_17_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_17_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_17_txt_mod_1,3072,18432
lora_unet_transformer_blocks_18_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_18_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_18_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_18_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_18_attn_to_k,3072,3072
lora_unet_transformer_blocks_18_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_18_attn_to_q,3072,3072
lora_unet_transformer_blocks_18_attn_to_v,3072,3072
lora_unet_transformer_blocks_18_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_18_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_18_img_mod_1,3072,18432
lora_unet_transformer_blocks_18_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_18_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_18_txt_mod_1,3072,18432
lora_unet_transformer_blocks_19_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_19_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_19_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_19_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_19_attn_to_k,3072,3072
lora_unet_transformer_blocks_19_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_19_attn_to_q,3072,3072
lora_unet_transformer_blocks_19_attn_to_v,3072,3072
lora_unet_transformer_blocks_19_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_19_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_19_img_mod_1,3072,18432
lora_unet_transformer_blocks_19_txt_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_19_txt_mlp_net_2,12288,3072
lora_unet_transformer_blocks_19_txt_mod_1,3072,18432
lora_unet_transformer_blocks_1_attn_add_k_proj,3072,3072
lora_unet_transformer_blocks_1_attn_add_q_proj,3072,3072
lora_unet_transformer_blocks_1_attn_add_v_proj,3072,3072
lora_unet_transformer_blocks_1_attn_to_add_out,3072,3072
lora_unet_transformer_blocks_1_attn_to_k,3072,3072
lora_unet_transformer_blocks_1_attn_to_out_0,3072,3072
lora_unet_transformer_blocks_1_attn_to_q,3072,3072
lora_unet_transformer_blocks_1_attn_to_v,3072,3072
lora_unet_transformer_blocks_1_img_mlp_net_0_proj,3072,12288
lora_unet_transformer_blocks_1_img_mlp_net_2,12288,3072
lora_unet_transformer_blocks_1_img_mod_1,3072,18432
lora_unet_transformer_blocks_1_txt_mlp_net_0_proj,3072,12288
